"","EVENT","IJC_SAMPLE_WT1","IJC_SAMPLE_WT2","IJC_SAMPLE_WT3","SJC_SAMPLE_WT1","SJC_SAMPLE_WT2","SJC_SAMPLE_WT3","IJC_SAMPLE_T200M1","IJC_SAMPLE_T200M2","IJC_SAMPLE_T200M3","SJC_SAMPLE_T200M1","SJC_SAMPLE_T200M2","SJC_SAMPLE_T200M3","IJC_SAMPLE_EV1","IJC_SAMPLE_EV2","IJC_SAMPLE_EV3","SJC_SAMPLE_EV1","SJC_SAMPLE_EV2","SJC_SAMPLE_EV3","IncLevel_WT1","IncLevel_WT2","IncLevel_WT3","IncLevel_T200M1","IncLevel_T200M2","IncLevel_T200M3","IncLevel_EV1","IncLevel_EV2","IncLevel_EV3","events"
"115","RBM39_chr20:-:35709223:35709309:35709223:35709256:35713018:35713096",75,68,66,218,186,229,74,77,46,420,333,226,53,48,42,238,219,254,0.202,0.212,0.175,0.115,0.146,0.131,0.141,0.139,0.109,"A3SS"
"116","RHPN1_chr8:+:143379828:143380175:143380061:143380175:143379314:143379508",173,181,202,2,0,1,182,314,231,2,5,23,158,176,189,13,1,3,0.977,1,0.99,0.978,0.969,0.834,0.859,0.989,0.969,"A3SS"
"117","RNF10_chr12:+:120563331:120563623:120563346:120563623:120562944:120563070",109,75,85,401,316,410,116,65,75,610,637,439,66,29,56,327,395,323,0.198,0.177,0.159,0.147,0.085,0.134,0.155,0.063,0.136,"A3SS"
"118","RPS24_chr10:+:78037438:78040225:78040203:78040225:78037193:78037304",1396,1128,1292,907,648,719,4676,2474,1866,1601,929,760,1543,1624,2102,575,618,787,0.435,0.465,0.473,0.594,0.571,0.551,0.573,0.568,0.572,"A3SS"
"119","SLC2A8_chr9:+:127403659:127403803:127403737:127403803:127402556:127402753",144,111,130,4,11,1,183,202,183,20,37,11,140,179,131,13,17,25,0.959,0.869,0.988,0.857,0.782,0.916,0.876,0.874,0.775,"A3SS"
"120","SSH3_chr11:+:67310065:67310339:67310163:67310339:67309767:67309968",431,344,414,43,23,27,523,528,464,42,96,104,413,374,394,69,61,77,0.858,0.9,0.902,0.883,0.768,0.729,0.783,0.787,0.755,"A3SS"
"121","TMEM161A_chr19:-:19132351:19132508:19132351:19132433:19132656:19132754",148,136,192,2,1,4,138,120,117,3,13,12,120,128,131,7,16,0,0.98,0.989,0.97,0.968,0.86,0.866,0.919,0.842,1,"A3SS"
"122","CYREN_chr7:-:135168744:135169060:135168968:135169060:135167731:135167807",206,184,300,14,9,19,235,278,206,19,40,24,176,187,226,31,18,38,0.88,0.911,0.888,0.861,0.777,0.811,0.739,0.839,0.748,"A5SS"
"123","CYREN_chr7:-:135168785:135169060:135168968:135169060:135167731:135167807",265,209,333,14,9,19,297,321,234,19,40,24,215,222,249,31,18,38,0.904,0.921,0.898,0.887,0.8,0.83,0.776,0.86,0.766,"A5SS"
"124","DSCAM-AS1_chr21:+:40383082:40383584:40383082:40383455:40384578:40385358",5190,5422,5432,900,827,1092,9521,7572,5941,2564,1904,1472,5108,5207,5094,1167,1318,1331,0.756,0.778,0.727,0.666,0.681,0.684,0.701,0.679,0.672,"A5SS"
"125","GTF3C1_chr16:-:27464319:27464836:27464394:27464836:27463540:27463592",267,211,285,126,105,97,355,337,195,245,228,115,186,135,170,116,141,187,0.585,0.572,0.662,0.491,0.496,0.53,0.516,0.389,0.377,"A5SS"
"126","HNRNPA1_chr12:+:54284257:54284321:54284257:54284317:54286661:54286732",69,67,84,110,72,107,116,83,70,263,174,214,53,47,37,111,148,181,0.379,0.475,0.433,0.3,0.317,0.242,0.317,0.236,0.166,"A5SS"
"127","HNRNPA2B1_chr7:-:26190992:26192577:26192494:26192577:26189665:26190460",519,477,665,171,120,196,1538,979,893,279,204,134,752,639,613,133,169,117,0.603,0.665,0.629,0.734,0.706,0.769,0.739,0.654,0.724,"A5SS"
"128","SPG7_chr16:+:89554485:89556085:89554485:89554563:89556886:89557173",31,22,17,117,105,148,139,39,57,199,171,146,50,33,65,121,89,109,0.117,0.095,0.054,0.259,0.102,0.163,0.171,0.156,0.23,"A5SS"
"129","TLE3_chr15:-:70058158:70058291:70058185:70058291:70057458:70057658",351,349,345,39,34,30,320,651,419,4,30,23,275,362,425,6,14,29,0.884,0.897,0.907,0.985,0.948,0.939,0.975,0.956,0.925,"A5SS"
"130","TMEM101_chr17:-:44014815:44015155:44014983:44015155:44014356:44014537",157,143,127,0,2,0,193,189,196,26,65,35,144,179,124,17,23,24,1,0.973,1,0.788,0.592,0.737,0.809,0.796,0.721,"A5SS"
"131","ABI1_chr10:-:26755654:26755741:26759061:26759238:26751597:26751783:26765217:26765318",227,225,195,19,15,23,149,154,103,25,26,21,102,114,128,12,37,26,0.904,0.922,0.87,0.825,0.824,0.795,0.871,0.709,0.796,"MXE"
"132","ATP2C1_chr3:+:130999517:130999659:131001219:131001344:130998293:130998389:131016151:131016684",216,162,213,7,18,5,231,199,168,30,26,17,155,111,121,18,19,12,0.967,0.894,0.976,0.879,0.878,0.903,0.89,0.846,0.905,"MXE"
"133","ATP5PB_chr1:+:111456629:111456755:111459456:111459636:111456085:111456249:111460916:111461026",1018,1001,1091,1036,864,974,1846,1375,1056,2815,1650,1253,897,917,976,1221,1067,1239,0.516,0.557,0.548,0.415,0.475,0.477,0.443,0.482,0.461,"MXE"
"134","BMP7_chr20:-:57183721:57183919:57202474:57202623:57174930:57175007:57228228:57228421",1636,1503,1810,1585,1316,1666,1650,1833,1446,2179,2056,1707,1235,1255,1451,1603,1642,1696,0.508,0.533,0.521,0.431,0.471,0.459,0.435,0.433,0.461,"MXE"
"135","CNOT8_chr5:+:154858638:154858816:154863206:154863395:154858261:154858525:154865191:154865385",23,7,10,199,201,243,34,28,19,154,204,215,13,32,47,147,173,189,0.104,0.034,0.04,0.181,0.121,0.081,0.081,0.156,0.199,"MXE"
"136","CSDE1_chr1:-:114719578:114720717:114739691:114739890:114718612:114718745:114749820:114750207",4207,4209,4635,6620,6482,6526,1090,3202,2889,10093,8465,6915,2119,2717,3116,6303,6782,6438,0.389,0.394,0.415,0.097,0.274,0.295,0.252,0.286,0.326,"MXE"
"137","D2HGDH_chr2:+:241744708:241744877:241755848:241756014:241743621:241743815:241767709:241768809",144,112,184,112,106,184,127,178,150,467,332,226,106,135,144,184,161,224,0.562,0.514,0.5,0.214,0.349,0.399,0.366,0.456,0.391,"MXE"
"138","D2HGDH_chr2:+:241751245:241751388:241755848:241756014:241749816:241750294:241767709:241767948",136,154,178,112,106,183,228,229,137,467,337,226,152,124,124,184,161,224,0.553,0.597,0.498,0.333,0.41,0.382,0.457,0.44,0.361,"MXE"
"139","DDX5_chr17:-:64500548:64500773:64502009:64502069:64498253:64500326:64502161:64502223",869,771,1036,2125,1710,2547,1203,1163,1033,4262,3651,3326,771,778,687,2571,2380,2187,0.368,0.391,0.367,0.287,0.312,0.307,0.3,0.318,0.309,"MXE"
"140","ELP2_chr18:+:36160931:36161004:36167100:36167222:36159957:36160015:36171046:36171160",229,270,303,25,19,34,322,399,295,99,47,45,156,217,159,42,56,38,0.918,0.945,0.916,0.799,0.912,0.889,0.819,0.825,0.836,"MXE"
"141","ENSG00000272897_chr20:-:35632794:35632923:35655201:35655344:35632516:35632696:35658929:35659014",294,198,309,272,277,292,44,172,178,176,301,281,121,152,175,236,238,250,0.507,0.405,0.502,0.192,0.352,0.376,0.328,0.378,0.4,"MXE"
"142","ESYT2_chr7:-:158748193:158748280:158749648:158749723:158743528:158743678:158759485:158759581",40,69,59,270,179,175,16,10,7,124,196,192,26,26,18,152,189,202,0.135,0.289,0.262,0.12,0.051,0.037,0.153,0.127,0.086,"MXE"
"143","FXYD3_chr19:+:35122764:35122839:35123270:35123308:35121221:35121245:35123440:35123655",2227,2338,1924,482,340,411,5551,3994,2869,1952,946,873,3010,3663,3482,796,866,1054,0.794,0.852,0.796,0.704,0.779,0.733,0.759,0.779,0.734,"MXE"
"144","GREB1_chr2:+:11556453:11556771:11562462:11562582:11534044:11534254:11566479:11566656",82,47,111,568,451,567,19,14,8,173,381,321,20,23,31,221,288,446,0.115,0.086,0.15,0.09,0.032,0.022,0.076,0.067,0.059,"MXE"
"145","KMT5B_chr11:-:68171542:68171709:68173803:68173913:68171231:68171251:68175017:68175183",93,99,117,117,94,101,51,92,82,107,126,124,62,77,73,96,123,136,0.478,0.548,0.571,0.354,0.457,0.432,0.426,0.419,0.382,"MXE"
"146","MPHOSPH6_chr16:-:82149308:82149403:82151423:82151514:82148161:82148863:82164081:82164194",108,130,135,77,47,71,158,161,98,205,126,107,89,97,55,88,97,75,0.588,0.738,0.659,0.439,0.565,0.482,0.507,0.504,0.427,"MXE"
"147","NUP85_chr17:+:75226050:75226157:75231339:75231423:75225697:75225829:75231572:75231638",69,87,101,42,38,68,102,98,73,151,125,74,46,72,74,84,62,85,0.599,0.676,0.575,0.381,0.416,0.473,0.333,0.514,0.442,"MXE"
"148","PPIL3_chr2:-:200882341:200882435:200885261:200885343:200881420:200881488:200885697:200885772",12,16,17,109,139,214,7,14,6,242,220,156,0,3,4,129,142,147,0.104,0.108,0.077,0.03,0.063,0.039,0,0.022,0.028,"MXE"
"149","PPIL3_chr2:-:200882341:200882435:200885261:200885367:200881420:200881488:200885697:200885772",44,44,41,109,139,214,25,37,20,242,220,156,15,28,22,129,142,147,0.278,0.232,0.154,0.09,0.138,0.109,0.1,0.158,0.125,"MXE"
"150","RET_chr10:+:43102341:43102629:43104951:43105193:43100458:43100722:43106375:43106571",392,385,402,206,226,203,154,620,600,157,424,487,336,378,522,248,260,424,0.656,0.63,0.664,0.495,0.594,0.552,0.575,0.592,0.552,"MXE"
"151","SPIDR_chr8:+:47293866:47294030:47440322:47440542:47291032:47291137:47595810:47595984",97,68,111,71,67,115,23,36,56,87,118,91,36,62,45,99,69,85,0.577,0.504,0.491,0.209,0.234,0.381,0.267,0.473,0.346,"MXE"
"152","SSBP4_chr19:+:18431352:18431418:18431646:18431706:18430840:18430930:18431792:18431862",64,73,94,359,278,414,94,68,30,521,481,445,38,61,45,314,358,377,0.148,0.203,0.181,0.149,0.121,0.062,0.105,0.142,0.104,"MXE"
"153","TPRA1_chr3:-:127575184:127575265:127575939:127576050:127571231:127573788:127576616:127576696",116,122,129,63,58,48,140,199,149,208,168,143,89,101,129,84,87,77,0.62,0.65,0.704,0.373,0.512,0.48,0.484,0.507,0.597,"MXE"
"154","USP48_chr1:-:21706466:21706589:21706743:21706868:21706125:21706187:21715388:21715457",65,87,99,74,92,85,41,64,55,112,123,83,44,53,49,78,75,93,0.466,0.484,0.536,0.267,0.341,0.397,0.359,0.412,0.343,"MXE"
"155","ZMYND8_chr20:-:47236325:47236516:47246007:47246517:47229725:47229806:47249286:47249439",887,750,911,678,814,769,84,463,484,255,617,551,307,421,492,439,507,599,0.567,0.48,0.542,0.248,0.429,0.468,0.412,0.454,0.451,"MXE"
"156","ZMYND8_chr20:-:47238895:47239138:47246007:47246517:47236325:47236516:47249286:47249439",887,747,911,517,532,518,84,472,483,151,595,342,309,421,500,368,339,455,0.632,0.584,0.638,0.357,0.442,0.585,0.456,0.554,0.524,"MXE"
